id,SalePrice
1890,2.540912546035957
1891,2.555526181520388
1892,2.5293647723069124
1893,2.5503831611409806
1894,2.55064382519344
1895,2.5523727100291818
1896,2.5397732498801444
1897,2.5352268399673616
1898,2.5400800464770557
1899,2.5504853186032337
1900,2.5545207342275895
1901,2.548950683100272
1902,2.5583736500680616
1903,2.574380099617052
1904,2.5423630511383477
1905,2.5694472444706444
1906,2.5613269734894115
1907,2.570701455361396
1908,2.5461691445782417
1909,2.55390494353062
1910,2.549090840051374
1911,2.581412311684836
1912,2.6138559759578444
1913,2.553714242795926
1914,2.510767902972293
1915,2.5990638297690527
1916,2.4968332838193383
1917,2.6001634307945296
1918,2.5542501117899907
1919,2.5709782631914604
1920,2.5679432419556223
1921,2.6226414397068063
1922,2.6062333944933735
1923,2.592301353360242
1924,2.5826480657892437
1925,2.5887780172521957
1926,2.6220872077295407
1927,2.5498706089928302
1928,2.5608072759187017
1929,2.543854474958172
1930,2.5578324341482905
1931,2.551504461834381
1932,2.55699421020811
1933,2.5657142149702907
1934,2.5735040427509714
1935,2.569590427511047
1936,2.5761004998514947
1937,2.5739510533211067
1938,2.5669596441192835
1939,2.5864066905581407
1940,2.5747453396401796
1941,2.571080457809822
1942,2.572639291216623
1943,2.5737667315927326
1944,2.610010654585354
1945,2.615635246512281
1946,2.552892090500495
1947,2.601910647728191
1948,2.5617302091829117
1949,2.5931908836592568
1950,2.5760442569481707
1951,2.597896745598608
1952,2.592208716770367
1953,2.564881645679824
1954,2.581506254489401
1955,2.5478263157699184
1956,2.617247715957857
1957,2.56237683276482
1958,2.6122369298668002
1959,2.556356318082153
1960,2.5370810084710786
1961,2.540560102136814
1962,2.5389462634740263
1963,2.545586590261508
1964,2.539647012843601
1965,2.5543006872344214
1966,2.5544919717794325
1967,2.6004933972579583
1968,2.6337018553636242
1969,2.6183051998425877
1970,2.633838597062594
1971,2.6426319158041767
1972,2.6199238493334374
1973,2.598271728282123
1974,2.61022917054486
1975,2.6449549902510396
1976,2.599495813132131
1977,2.618421411608478
1978,2.618615615358927
1979,2.60235374733369
1980,2.5733941426344606
1981,2.607518444152009
1982,2.582158118736182
1983,2.577706733102225
1984,2.570863348952564
1985,2.587429820724129
1986,2.584881026259452
1987,2.5755493290332296
1988,2.5698793195298983
1989,2.5811910625077745
1990,2.587489050052163
1991,2.5825743275102147
1992,2.5882409309747043
1993,2.5729115139054364
1994,2.600221606702343
1995,2.576379429418228
1996,2.5959317590370605
1997,2.6072420116292614
1998,2.61112721569286
1999,2.594558265476844
2000,2.6101830899195773
2001,2.598516996233526
2002,2.591924148573061
2003,2.596077813981239
2004,2.598686659900234
2005,2.5905761066541495
2006,2.5872819020991336
2007,2.595750747481923
2008,2.581942987134551
2009,2.5782966391835873
2010,2.5817033909428444
2011,2.567691345740099
2012,2.573073018873415
2013,2.5697120761151355
2014,2.574732016868841
2015,2.5796603758098424
2016,2.5748365783312117
2017,2.5799872655834633
2018,2.542274333265149
2019,2.5525793210116015
2020,2.5324379456684163
2021,2.53583920922477
2022,2.5713214752367066
2023,2.5586305114022534
2024,2.6067211794655254
2025,2.624325619050424
2026,2.5679335081079904
2027,2.557845447403116
2028,2.5668539920859237
2029,2.5647334492529943
2030,2.5971336219178243
2031,2.588757478119892
2032,2.589759808920168
2033,2.5937295403872946
2034,2.5672041611170995
2035,2.5850316216517975
2036,2.5806787022815456
2037,2.5823819118265714
2038,2.6119589708175432
2039,2.578157956527225
2040,2.6136332823292903
2041,2.6040201917808385
2042,2.583858366159401
2043,2.5704769813825
2044,2.5766081568673047
2045,2.5808900299371413
2046,2.555277730354887
2047,2.5532198792556358
2048,2.5536638610847544
2049,2.5559339422201157
2050,2.5705992292279713
2051,2.5388592785529367
2052,2.547241614429288
2053,2.5577214138660707
2054,2.51894378278108
2055,2.556112932619621
2056,2.5551869787305295
2057,2.538789262817052
2058,2.5799366853623447
2059,2.54539026755981
2060,2.5758906149207563
2061,2.5718259984647114
2062,2.5424220686152124
2063,2.532387129037427
2064,2.543612583722709
2065,2.5374071855456655
2066,2.5606873849858562
2067,2.5491087371183534
2068,2.55582192940787
2069,2.5221330601637413
2070,2.5342748442578595
2071,2.5270474086130914
2072,2.535730628032786
2073,2.5496522423892425
2074,2.570536623611961
2075,2.556960678883693
2076,2.535471058947889
2077,2.5494685117885556
2078,2.5418536917254886
2079,2.5460883846260844
2080,2.540915488427952
2081,2.546331620991951
2082,2.554466064055843
2083,2.5512064978393028
2084,2.5327477599115715
2085,2.540803009261279
2086,2.563166178402038
2087,2.5500992053488143
2088,2.5356271696266557
2089,2.5168810295455812
2090,2.550334999614112
2091,2.528084337974179
2092,2.546788965213754
2093,2.5439164525955116
2094,2.543661559614514
2095,2.542993873957375
2096,2.519133094078622
2097,2.5278469916781754
2098,2.545573787832091
2099,2.500993674921044
2100,2.530799153692856
2101,2.535085720852736
2102,2.5483789827087673
2103,2.5282174568666185
2104,2.5523960276442317
2105,2.54534063743465
2106,2.500984101432058
2107,2.5716068232072047
2108,2.5390090133051553
2109,2.5417357837005436
2110,2.5438652539949063
2111,2.5604579563961005
2112,2.543557979443765
2113,2.547028905763112
2114,2.5414383310660025
2115,2.5610213094398255
2116,2.5370186709391027
2117,2.5584070274204804
2118,2.5402076570539243
2119,2.5350245807154277
2120,2.5392110018653473
2121,2.529517402267227
2122,2.5249448968486248
2123,2.5308750229841444
2124,2.5639141514725754
2125,2.544516574434836
2126,2.548628568901389
2127,2.5623804553089973
2128,2.543030904192798
2129,2.528774321237897
2130,2.55192968145096
2131,2.5534969819040247
2132,2.5360930145978497
2133,2.5416139795684454
2134,2.5343858766854783
2135,2.526166197049035
2136,2.5063853096789304
2137,2.5439994141029127
2138,2.5460174348913265
2139,2.555389627932808
2140,2.556489614412605
2141,2.5579323910738654
2142,2.5432849441051704
2143,2.5534080731000457
2144,2.528980920479071
2145,2.5551581937126153
2146,2.561514589298222
2147,2.5476276964225173
2148,2.5442344627688964
2149,2.5479959684441607
2150,2.580298367163232
2151,2.541340801363697
2152,2.563364065686255
2153,2.5802041874824053
2154,2.539386190996249
2155,2.5591368945559947
2156,2.611607871988966
2157,2.5935178535613086
2158,2.591812702315781
2159,2.584346537501701
2160,2.5737545254702994
2161,2.5945490885734217
2162,2.6404156674953057
2163,2.6123988457823453
2164,2.5873397330485495
2165,2.5723917409845227
2166,2.5619631162862175
2167,2.586145644739626
2168,2.577591364965786
2169,2.5795653435279102
2170,2.586168647472636
2171,2.562729917579015
2172,2.549422556966098
2173,2.5806768962816875
2174,2.5917679664298494
2175,2.6080214237023363
2176,2.6070542865452366
2177,2.595445148273378
2178,2.5870683268463006
2179,2.5568805843503197
2180,2.5910222847401165
2181,2.58002831071206
2182,2.588031082138817
2183,2.5788568507778518
2184,2.554776668181929
2185,2.545338099685706
2186,2.5621742269704026
2187,2.558185601076374
2188,2.563889469252782
2189,2.617346622923522
2190,2.5228474611906493
2191,2.5230523151560895
2192,2.518063133176079
2193,2.539322460616263
2194,2.5401706601038905
2195,2.5307888386030655
2196,2.5294174615621468
2197,2.542209928692451
2198,2.5531204359863544
2199,2.5624353742317996
2200,2.5434395538505457
2201,2.5457310445796826
2202,2.5690369501733126
2203,2.535611395775934
2204,2.5613836524656186
2205,2.5377718784721726
2206,2.5525286731767456
2207,2.56670935325068
2208,2.586298724981538
2209,2.573280385031656
2210,2.5472719490689983
2211,2.545515695315095
2212,2.548604121079173
2213,2.5321573207880603
2214,2.554158755680752
2215,2.5333673007506157
2216,2.5580551520316943
2217,2.5026609885611792
2218,2.5171497373452905
2219,2.5240222620854915
2220,2.5150626643843355
2221,2.599075400362643
2222,2.594953657159511
2223,2.6030629622585364
2224,2.584937557132289
2225,2.553546793850235
2226,2.5780607593516773
2227,2.5766647997861227
2228,2.5958121520767445
2229,2.5937728790043875
2230,2.56217078169509
2231,2.580570931249726
2232,2.5763530095258607
2233,2.572011611719442
2234,2.5933597403748982
2235,2.5874106598168938
2236,2.6012939284730594
2237,2.611042506487827
2238,2.5788594170407944
2239,2.5595503909348305
2240,2.562670874418517
2241,2.549450468334264
2242,2.5447837457963196
2243,2.5503208563503077
2244,2.5377590364893314
2245,2.5300937623145123
2246,2.5529927375952726
2247,2.554701613245519
2248,2.5520544903201428
2249,2.5505223543563256
2250,2.550483711044939
2251,2.5340983383332567
2252,2.571048078777117
2253,2.5609342349525375
2254,2.571640261086513
2255,2.581237247801717
2256,2.574122022494488
2257,2.5890920502595804
2258,2.5674235217374073
2259,2.5724482775899467
2260,2.559311252314334
2261,2.5710429112956406
2262,2.5766358558273885
2263,2.6149689259407327
2264,2.6467257184521706
2265,2.560166557259746
2266,2.5952634295308643
2267,2.6242630530907882
2268,2.6312380214661752
2269,2.5656904970692933
2270,2.576759341359518
2271,2.585065818084045
2272,2.581803247254134
2273,2.5675725175686663
2274,2.5724032473818106
2275,2.56310670805179
2276,2.5737064839798083
2277,2.574053680542116
2278,2.5627843616455968
2279,2.5478079758817307
2280,2.5382343035994386
2281,2.5654737359347846
2282,2.5686212706446923
2283,2.5443065566644565
2284,2.5419876862688495
2285,2.5591212239088525
2286,2.5442374086035526
2287,2.612723446700879
2288,2.594842940169101
2289,2.6175408236585915
2290,2.6330065917823067
2291,2.6104190527710416
2292,2.6333100267267016
2293,2.637407427442585
2294,2.626177692528945
2295,2.636843855096534
2296,2.602787507193098
2297,2.6036519899758233
2298,2.605959657785176
2299,2.6233208914949206
2300,2.6126751350489417
2301,2.597474856032151
2302,2.5939707147386137
2303,2.59666554602547
2304,2.5928431765981563
2305,2.570863982419501
2306,2.5717541374081923
2307,2.573611531229207
2308,2.585324893644193
2309,2.597033331202849
2310,2.57703251930228
2311,2.5792107930998904
2312,2.573275663229496
2313,2.5723660688817995
2314,2.5761532555828035
2315,2.571286563978276
2316,2.5763120151251435
2317,2.577600515464031
2318,2.5719129423181277
2319,2.5760631960924787
2320,2.577485588951132
2321,2.5902724019827303
2322,2.576371602279468
2323,2.5731184648162806
2324,2.572009923726678
2325,2.5845044645774484
2326,2.571250874597541
2327,2.5847197879609065
2328,2.592292798237403
2329,2.575685760735868
2330,2.578026487233424
2331,2.6163167388656703
2332,2.629589133663294
2333,2.6166676886456037
2334,2.596838573321709
2335,2.601215030509596
2336,2.614307407442657
2337,2.581168307301967
2338,2.599640951495256
2339,2.59154889573956
2340,2.624083988827789
2341,2.5837306050127906
2342,2.5945862272155162
2343,2.588863216670897
2344,2.5917762158654702
2345,2.592384295969741
2346,2.5835875887184514
2347,2.577699089992941
2348,2.593324105466314
2349,2.567170280826908
2350,2.5990621336620614
2351,2.590764461715639
2352,2.595934714166839
2353,2.5968412180253067
2354,2.564483164971087
2355,2.5709527857539025
2356,2.563281385145142
2357,2.5815147659293505
2358,2.578119717292813
2359,2.5512735592144775
2360,2.5449304468614904
2361,2.5520239406877923
2362,2.6072533561614737
2363,2.5507349771915973
2364,2.5714232298099287
2365,2.5838742485269037
2366,2.571839857803676
2367,2.583429969280357
2368,2.5769154277916946
2369,2.5832317158067744
2370,2.563849152715741
2371,2.5650247526415018
2372,2.5773159920156723
2373,2.606152472588703
2374,2.61273304601417
2375,2.5916568705942744
2376,2.60877188840811
2377,2.622058029278987
2378,2.551911717230401
2379,2.5843503175443856
2380,2.5542490533326783
2381,2.5677112813325826
2382,2.5898949874368586
2383,2.5840052913153957
2384,2.595302488099207
2385,2.559332511078517
2386,2.5494971736088408
2387,2.551926280145041
2388,2.5318213412266632
2389,2.5393866668599854
2390,2.5464328820579545
2391,2.546183922167851
2392,2.5374336356809413
2393,2.5618604361839723
2394,2.5481202093697473
2395,2.585354323311399
2396,2.5572412361819943
2397,2.58745114488895
2398,2.5503213761708943
2399,2.5066029567208994
2400,2.505241695887984
2401,2.5467049649334426
2402,2.549206436961584
2403,2.5532099241033928
2404,2.5495137946808755
2405,2.556846101418075
2406,2.5584500552968596
2407,2.5414056232746476
2408,2.5522640627279296
2409,2.540600202886451
2410,2.5684186997069602
2411,2.535921081170433
2412,2.5589106520167406
2413,2.542108589201791
2414,2.5568203813256005
2415,2.5483227831971416
2416,2.542462027427761
2417,2.5477166629369257
2418,2.551606155491606
2419,2.5376724643015596
2420,2.537476491460087
2421,2.5398317246200257
2422,2.5336643313197262
2423,2.535901866881835
2424,2.5596870997380057
2425,2.5912956155738325
2426,2.5419765043172857
2427,2.539481181493381
2428,2.581051172852321
2429,2.539019332527128
2430,2.5511462720141806
2431,2.5352321001679834
2432,2.5513701542362703
2433,2.5541000467201713
2434,2.5470399728895345
2435,2.553227495825844
2436,2.532546001614473
2437,2.5360593168696663
2438,2.5382849445206452
2439,2.5337161880235275
2440,2.5408636711714117
2441,2.52855309091542
2442,2.5307357321632646
2443,2.5365792437576253
2444,2.5362495208351765
2445,2.517428476881147
2446,2.537688499996807
2447,2.566568089255591
2448,2.5457237344110064
2449,2.532423518440038
2450,2.55456196461033
2451,2.542758325968231
2452,2.5679119533339536
2453,2.5263006058095003
2454,2.541101938987643
2455,2.5429750679628116
2456,2.546580619645167
2457,2.5482513916484493
2458,2.537800821402829
2459,2.530304261945453
2460,2.5452746294814252
2461,2.539408090124498
2462,2.5489359491911974
2463,2.5336461770394343
2464,2.5678807571113906
2465,2.540803657575341
2466,2.5299028863779105
2467,2.551140058887237
2468,2.518023650940427
2469,2.51828806889473
2470,2.574275343330927
2471,2.5950917238845572
2472,2.5574386062741574
2473,2.533037771246023
2474,2.518721091565693
2475,2.5867662819389956
2476,2.5341404705596884
2477,2.534353396063465
2478,2.557890184536431
2479,2.533800033997356
2480,2.552123046343535
2481,2.543144551492077
2482,2.5393415044754155
2483,2.5389234793258297
2484,2.5429835300430654
2485,2.5460050777981635
2486,2.556533628051577
2487,2.568994796773133
2488,2.563732417226432
2489,2.563615046809954
2490,2.554461658017565
2491,2.5278841621238914
2492,2.578074204692213
2493,2.5529336512277623
2494,2.5550853115929613
2495,2.530817301893446
2496,2.5944132485937064
2497,2.561497175484754
2498,2.533611687649083
2499,2.531404952774488
2500,2.5480710971378406
2501,2.547249571586721
2502,2.5585525837853265
2503,2.5247247226661407
2504,2.572275696231793
2505,2.5879106353097936
2506,2.5961605545564845
2507,2.608834745292551
2508,2.5961898555754748
2509,2.5866612056495315
2510,2.5898587977612264
2511,2.5750754902061033
2512,2.5850388044952326
2513,2.589012251440799
2514,2.5945154583700285
2515,2.556411331647917
2516,2.56986996207198
2517,2.5606335464527827
2518,2.563306106251196
2519,2.5873006903006006
2520,2.582923739067768
2521,2.5783563247206445
2522,2.5893816418988145
2523,2.5442128978674834
2524,2.5459551473040043
2525,2.54982838623348
2526,2.5485516562112362
2527,2.5421926305104536
2528,2.5457107945482003
2529,2.5484995952290332
2530,2.5495588167087995
2531,2.601297695317511
2532,2.5888927119094873
2533,2.5849817256211116
2534,2.5915681116552705
2535,2.6146889739911177
2536,2.5930924521010636
2537,2.590189241918585
2538,2.57526986377971
2539,2.578033634699697
2540,2.571905895714055
2541,2.5765700284751465
2542,2.5651555589925534
2543,2.5448705710854362
2544,2.5403612533566173
2545,2.5397279693976214
2546,2.549697604472369
2547,2.554544866661348
2548,2.5671131752096255
2549,2.5652244741227546
2550,2.7335168159382506
2551,2.554930545868398
2552,2.5511921791047465
2553,2.519082413222026
2554,2.5350758730376874
2555,2.5404798649956897
2556,2.528155053816475
2557,2.5311719697272856
2558,2.564249570921221
2559,2.5379266490356285
2560,2.550492765098298
2561,2.548502996920732
2562,2.53960065342204
2563,2.551292910438195
2564,2.5715459947159247
2565,2.5480514903574294
2566,2.5482628667145626
2567,2.5351017060158187
2568,2.5753155571045068
2569,2.571849207180835
2570,2.5469210048173627
2571,2.569844258419234
2572,2.5647732606153957
2573,2.577561595418914
2574,2.6017571474071977
2575,2.542844694374169
2576,2.5508229911989027
2577,2.558201106235232
2578,2.523641406536548
2579,2.5003413776128283
2580,2.5411766052579288
2581,2.5427489454326118
2582,2.5509240064941676
2583,2.6017250509442684
2584,2.5670630666496774
2585,2.573130487712008
2586,2.591772174765674
2587,2.5834934957824522
2588,2.555809643881184
2589,2.555201601751904
2590,2.578380166613306
2591,2.595045301415075
2592,2.588902308524102
2593,2.590455377722753
2594,2.5746941941696404
2595,2.5844541963634744
2596,2.6098945688553723
2597,2.5720179707457014
2598,2.6056020788548935
2599,2.616052178617994
2600,2.5370575681139687
2601,2.554160286651254
2602,2.5261838908506715
2603,2.526882049028417
2604,2.529437246070543
2605,2.524601886866434
2606,2.548797871722748
2607,2.585256204007801
2608,2.586265835478951
2609,2.5664557409412145
2610,2.540914341876076
2611,2.5535732753302747
2612,2.56490137788283
2613,2.553526260201031
2614,2.550586219807646
2615,2.5563531455367596
2616,2.5582331706596517
2617,2.5650274589444813
2618,2.568103455173124
2619,2.578914156176783
2620,2.576731857659102
2621,2.5701007509431744
2622,2.576450679804604
2623,2.5962195742571192
2624,2.6067606115448916
2625,2.6079006075015765
2626,2.573148318652085
2627,2.5661958520052925
2628,2.6312572320609564
2629,2.6453570176271546
2630,2.6165533489930666
2631,2.638472647050062
2632,2.625613415402141
2633,2.6020625189489306
2634,2.6268082608057433
2635,2.559079721382081
2636,2.578360489183683
2637,2.566158927739318
2638,2.5994280087805355
2639,2.574524509236244
2640,2.5620687617995146
2641,2.5332793947268706
2642,2.5753451795062805
2643,2.539383102600251
2644,2.5452168811521085
2645,2.5419835686847896
2646,2.536105098618859
2647,2.5448821938462407
2648,2.557900176061151
2649,2.559556984687453
2650,2.555711817074146
2651,2.550474026811883
2652,2.6267496398881405
2653,2.5923213089833856
2654,2.590352335469318
2655,2.6247241595412683
2656,2.6084277346024574
2657,2.6149808964571655
2658,2.6046466187131476
2659,2.6063191505098735
2660,2.6125029268602673
2661,2.6127185453076267
2662,2.612376333530584
2663,2.6028094754776876
2664,2.5940611920721164
2665,2.6086725185820283
2666,2.5978965843813366
2667,2.5689702766033475
2668,2.5755731367221166
2669,2.573590820535751
2670,2.6048586567590375
